postDate,responding
2020-10-26T15:03:59.000Z,#ahora reunión virtual de la Comisión de #pueblosIndígenas #Senadopy 
2020-10-26T12:34:33.000Z,"#Hoy se reúnen estas Comisiones:11:00 Reunión virtual presidida por el vicepresidente de la @CONADERNAPY, para analizar la situación actual de la Laguna Cerro, Piquete Cue-Limpio13:30 Comisión Nacional para el Estudio de la Reforma del Sistema Penal y Penitenciario"
2020-10-26T02:42:29.000Z,"Presencial o virtual, así iba a ser mi mood."
2020-10-25T15:18:16.000Z,@andressanma Gracias Totales Prof. Abrazo franjeado virtual
2020-10-24T15:54:55.000Z,"A las 20:00 horas tendré el honor de participar de una charla virtual sobre @bobdylan ante la Unión Hebraica del Paraguay. Pocas cosas pueden ser más satisfactorias que hablar de uno de los más grandes referentes culturales de los últimos 60 años. Y si, el rock es cultura. Shalom"
2020-10-24T01:10:07.000Z,"3 reuniones de trabajo, 2 clases de universidad, 1 taller con fiscales, 1 conversatorio con directores de un ente público. Todo hoy viernes por zoom, meet, teams. ¿Quién dijo que era sencilla y descansada? La vida ""virtual"" sí que agobia. Desafiante, pero agotadora. Eso"
2020-10-23T21:40:25.000Z,"Gracias  @hoypy@RBD_oficialHOY / RBD donará parte de ganancias de su concierto virtual, dice Maite Perroni"
2020-10-23T15:32:51.000Z,"#DicenQueGrupos de Convencionales fueron convocados por Lilian Samaniego en su PC de San Vicente. Les hizo firmar documento de apoyo y se autodesigno portavoz de los mismos. También tiroteo fuertemente contra la convención virtual y contra el Pte. de la ANR @AllianaPedro,cuentan"
2020-10-23T13:53:16.000Z,"Diego Churin se despidió ayer de sus compañeros y el cuerpo técnico, en las próximas horas irá a Brasil.Hoy brindará una rueda de prensa virtual que será grabada por el Departamento Prensa de Cerro Porteño.Podrán escuchar el audio en @Futgol970py."
2020-10-22T13:25:51.000Z,Que se haga la novena de manera virtual cómo venimos haciendo! No necesariamente el 8 si o si uno tiene que ir! Te podes ir mañana y no pasa nada porque la intención es la misma !!!
2020-10-22T12:57:25.000Z,El sistema de ticket virtual que implementó la @dgrpparaguay es fantástico. Una verdadera perdida de tiempo y pésimo trato tanto a profesionales y público en general.
2020-10-22T00:54:51.000Z,"La modalidad virtual de los exámenes de facultad (en este país) refleja lo pobre que es la educación, falta de seriedad por parte de los alumnos y los directivos de universidades. Veo gente alegrándose porque “aprueba los exámenes parciales” cuando se sabe que unos copian del pdf"
2020-10-21T11:53:27.000Z,Comisión de #Derechos para las #PersonasConDiscapacidad se reúne a las 16:00 hs.Se llevará a cabo por plataforma virtual
2020-10-19T11:36:22.000Z,Muy feliz y bendecido cumpleaños a mi amigo virtual en común con cc. @SariTalavera Que tu día sea de la gran p...@moriniguito  Salud!
2020-10-19T11:14:04.000Z,@nisseioficial Hola amigos de Nissei. Le escribo para pedir que me den la oportunidad quiero para mi notebook HP. Cuantos Rt y likes porfitas . Para apoyar a un emprendedor que necesita potenciar su tienda virtual. Soy cliente fiel de ustedes. Mi ruc es 4876614
2020-10-19T10:00:34.000Z,"Caacupé modo covid: una opción es aplicar un protocolo; la otra es fase cero. Que toda la celebración sea virtual. Lo dijo Diego Riveros, intendente caacupeño, en @AM_1080"
2020-10-16T00:40:33.000Z,En noviembre lanzamos nuevas clases de #EscuelitaPyhare virtual. Por solo 99mil al mes aprendé a cocinar sin dramas y sin tanta bolaterapia. http://wa.me/595982633364
2020-10-16T00:18:24.000Z,Hoy hicimos esta mega burger en la #EscuelitaPyhare virtual
2020-10-15T16:16:44.000Z,"Buenas Tardes mi Gente    Participando de la Sesión en formato virtual de la Junta Municipal de Asunción, en compañía de colegas concejales."
2020-10-15T15:21:32.000Z,Que lamentable nuestra educación virtual aquí en nuestro país.
2020-10-15T12:26:42.000Z,"Inicia la Sesión Ordinaria de @SenadoresPy con la presencia virtual de 26 Senadores, y 13 puntos en el Orden del día  http://odd.senado.gov.py/indice/orden-del-d-a-jueves-15-de-octubre-de-2020-ordinaria-virtual-i604… "
2020-10-15T11:17:44.000Z,"08:30 Acompañado de los Senadores @SixtoPereira, @PakoLedesma y autoridades nacionales, proseguirán la reunión con dirigentes campesinos.09:00 Presidirá la sesión ordinaria virtual, que cuenta con 13 puntos en el orden del día."
2020-10-15T00:18:14.000Z,"@ANDEOficial son de lo peor, gracias por arruinar un examen virtual, ya ni ganas de putearles "
2020-10-14T21:49:50.000Z,"El Ministerio de la Mujer, junto a la Comisión Nacional de Telecomunicaciones (Conatel), y el apoyo del Ministerio de Salud Pública y Bienestar Social, llevó a cabo esta mañana el Conversatorio presencial y virtual denominado “Prevención contra el cáncer de mama y cuello uterino”"
2020-10-14T20:50:27.000Z,"El objetivo es reflexionar sobre nuevas dimensiones de pensar el idioma italiano como instrumento de comunicación.A nivel local, se prepara un programa virtual en estrecha colaboración con las escuelas italianas, Scuola @DAlighieriPy y SantaCaterina da Siena.#SLIM2020"
2020-10-08T22:07:17.000Z,El Mundo Virtual 3D llega al #DiaMundialDeLaCarretera  World Road Day * 11 de octubre 2020Inscripciones vía @Itafec http://itafec.com/eventos/world-… @WorldRoadDay vía @Perisandru #CarreterasyAlgoMas
2020-10-08T22:04:14.000Z,El Mundo Virtual 3D llega al #DiaMundialDeLaCarretera  World Road Day * 11 de octubre 2020Inscripciones vía @Itafec http://itafec.com/eventos/world-… @WorldRoadDay vía @Perisandru #CarreterasyAlgoMas
2020-10-08T21:17:35.000Z,Nunca me senti tan cansada mentalmente. Ultima semana de clase virtual y estoy a dos segundos de dejar el semestre. Jugaban a quien daba mas trabajos o como esta la cosa entre los profesores? Agotadisima y ni terminé aún 
2020-10-08T19:39:02.000Z,"La ceremonia de inducción virtual del Salón de la Fama del Rock and Roll, se transmitirá el 7 de noviembre en HBO y acaban de presentar una larga lista de artistas que desempeñarán un papel.https://urbana.com.py/anuncian-ceremonia-virtual-del-rock-and-roll-hall-of-fame…"
2020-10-08T16:41:33.000Z,"*Audiencia Pública Virtual*, convocada por la Comisión de Relaciones Exteriores y Asuntos Internacionales."
2020-10-06T00:40:29.000Z,"Clase virtual sincrónica de la materia Derecho de la Información, @UnaDerecho Arrancamos un semestre totalmente atípico, pero siempre centrados en consolidar un derecho humano esencial para la democracia. Eso."
2020-10-05T23:05:23.000Z,"Mi mayor miedo se hizo realidad, prendí la cámara en vez del microfono en clase virtual "
2020-10-05T17:33:46.000Z,Junto a @mongelospy de @Sinafocal dimos inicio al curso virtual “Plan de Negocios para el Sector Turismo” que beneficiará de manera gratuita a más de 100 emprendedores de la industria en todo el país.
2020-10-05T15:35:23.000Z,"Ahora si ya, chau feo semestre virtual. Esperando el siguiente "
2020-10-04T23:28:18.000Z,De lujo el concierto virtual de @alexoficial   @RedUTS_Py
2020-10-04T02:43:14.000Z,"Mi primer examen virtual, la profe y yo en una sala WTF"
2020-09-30T22:01:26.000Z,Acalorada sesión virtual en Diputados!! Video: Gentileza
2020-09-30T20:07:36.000Z,¡ Que los cumplas feliz @Kasstuli !Abrazo virtual de parte del equipo de Yerba Mate Pajarito 
2020-09-30T19:16:06.000Z,"El sistema del ticket virtual fue diseñado para eliminar las largas filas que antes del 25/04 teníamos alrededor del Registro. Todos los días en ese mes teníamos entre 3 a 4 cuadras de filas bajo el sol, la lluvia, el frío, etc"
2020-09-30T18:29:10.000Z,Resultados de la reunión virtual @SenadoresPy @LilianSamaniego @senador_tony @pedroasantacruz @carlosfilizzola @BlasLlanoPy @NaniArrua @LuisCastiglioni
2020-09-30T16:00:27.000Z,A partir de la fecha la emisión del ticket virtual cambia de horario pasando de las 13 a las 19:00 hs 
2020-09-30T15:51:28.000Z,Perdón por la negatividad hacia el concierto virtual de RBD pero me parece muy careta todo esto. Ahora que la situación económica de todos se está yendo a pique. No lo sé Rick me parece muy falso.LOS AMO PERO TAMBIÉN TENGO DERECHO A CRITICAR LO BUENO Y LO MALO.
2020-09-30T15:41:10.000Z,"Yo al enterarme que ni Dulce, ni Poncho van a estar en el concierto virtual de RBD."
2020-09-28T14:41:42.000Z,"Buenos dias mi gente  Iniciamos la sesión en formato virtual de la Comisión de Hacienda y Presupuesto, en compañia de colegas concejales. Tambien aprovechamos dicha sesion para la presentación del proyecto de Ordenanza Tributaria 2021"
2020-09-28T13:18:12.000Z,"Hoy mantuvimos una reunión virtual con las autoridades comerciales de Arabia Saudita y Emiratos Árabes. Presentamos oportunidades de inversión y comercio en Paraguay. Nuestro desafío es identificar espacios para nuestras Pymes  y potenciar ""Exporta fácil"" para ellas. @MIC_PY"
2020-09-27T13:39:31.000Z,"Me gustaría hacer un ensayo, aunque sea virtual, trasladar a todos los argentinos al Japón y viceversa japoneses a territorio argentino... creo que enseguida veremos un SOS  grande escrito en la ISLA ...!! NAUFRAGAMOS...!!!"
2020-09-26T19:13:19.000Z,"El verdadero cumpleaños virtual, 21 años bien cumplidos, gracias a todos por tomarse un tiempo y saludarme, Gente este virus no es macana, mucha gente muerta y mucha gente inconsciente, así que quedate en casa que la salud es mucho más importante que otra cosa"
2020-09-23T19:11:52.000Z,"Con mucha alegría personas de diferentes puntos del país conmemoraron la Semana de la Juventud impulsada por la Secretaría Nacional de Deportes, realizando el circuito virtual de running y ciclismo.Más detalles en: https://bit.ly/32X0Fdb"
2020-09-23T16:31:02.000Z,Resultados de la reunión virtual de la Comisión. @LilianSamaniego @LuisCastiglioni @pedroasantacruz @carlosgzb @carlosfilizzola  @NaniArrua @senador_tony
2020-09-23T13:58:41.000Z,Buenos Dias mi Gente      Ya presidiendo la sesión en formato virtual de la Comisión de Hacienda y Presupuesto de la Junta Municipal de Asunción en compañía de colegas Concejales.
2020-09-23T00:13:23.000Z,Rdo de mi primera y espero última exposición virtual 
2020-09-22T23:25:58.000Z, Cerrando el día con el Lanzamiento Virtual del Centro Entrenamiento y Alto Rendimiento de Tenis de Mesa - Mirandela en  Gran iniciativa de la CONSUTEME y les deseo el mejor de los éxitos https://instagram.com/p/CFdQpwODDwd/?igshid=1xuc29x2yhwkr…
2020-09-22T21:15:11.000Z,2° Encuentro Virtual Tercer Ciclo San Antonio
2020-09-21T20:00:07.000Z," Iniciamos en minutos el Conversatorio virtual vía Zoom, en relación al proyecto de ley de #ArancelCero qué ahora vuelve a @SenadoresPy para su tratamiento.Podes seguir el debate en las redes del SenadoPara poder participar obtené los datos aquí: https://facebook.com/411549895591688/posts/3327085990704716/?extid=b5rzbwTmbYmwDaxn&d=n…"
2020-09-21T17:22:05.000Z,Reunión virtual del Equipo de comunicación del @MTESS_PY.
2020-09-21T15:05:54.000Z,Te mando una rosa virtual 
2020-09-21T15:00:14.000Z,El pdte de @SenadoresPy @cachitosalomon se reúne de forma virtual en estos momentos con ministros de la Corte Suprema de Justicia @PoderJudicialPY y @DiputadosPy del Departamento Central
2020-09-21T04:16:44.000Z,Zendaya ganó un Emmy Bad bunny y su concierto virtual en New YorkY arrancó la Primavera #DelirandoEstoy
2020-09-21T01:30:51.000Z,Ojalá sea en casa el domingo el festejo @CCP1912oficial @SociosCCPQue tal pio si llenamos de forma virtual la olla y somos pioneros en el mundo en eso con las presencias virtuales !! No se a un precio qué todos puedan....
2020-09-21T01:20:50.000Z,Enamorarse de manera virtual es como enamorarse siendo ciego.... El resto ya lo saben
2020-09-21T01:13:47.000Z,"Tengo un platónico virtual, demasiado genial nio ya parece "
2020-09-19T22:19:43.000Z,En Septiembre 2019 varios VASPs [Virtual Asset Service Providers] pero desde el Congreso pedian a la @seprelad ser Sujetos Obligados en base a Recomendacion 15 del @gafilat @FATFNewsCC @sebagar8
2020-09-17T19:37:47.000Z,¡PALCO VIRTUAL EXCLUSIVO!Accedé al Palco Virtual Exclusivo por 50.000 Gs. y alentá desde una pantalla 25 veces más grande#SeamosLeyenda
2020-09-17T15:08:28.000Z,"Buenos Dias mi gente     Participando ya de la sesión en forma virtual de la Junta Municipal de Asunción. Para esta ocasión he presentado al pleno 10 minutas, relacionadas a problematicas de la ciudadania asuncena."
2020-09-16T21:22:19.000Z,"Tras 19 años,juntos de nuevo Jennifer Aniston y Pitt en la pantalla.Evento virtual fines benéficos, organizado por Sean Penn.Se emitirá mañana. Cómo se sentirá bella Angelina Jolie?"
2020-09-16T15:21:10.000Z,Resultados de la reunión virtual de la Comisión. @LilianSamaniego @carlosfilizzola @BlasLlanoPy @NaniArrua @SenadoresPy @JuanAfara @senador_tony @pedroasantacruz @LuisCastiglioni
2020-09-16T15:07:46.000Z,"Mantuve un encuentro virtual con referentes de la industria turística, y autoridades del @msaludpy, @DGMParaguay, @dinacpy, y @amaszonasuyok para brindar detalles del alcance de los #VuelosBurbuja."
2020-09-14T18:10:37.000Z,Buenas! Vengo a pedir su ayuda para un tokorre masivo por Simón.Un salchi con hernia discal que está en medio de un tratamiento muuuuuy largo y costoso.Sus papis lanzaron un sorteo virtual con muchos premios geniales para costear el tratamiento. Me ayudan please?
2020-09-14T18:02:12.000Z,"El Ministerio del Ambiente y Desarrollo Sostenible (MADES) invita a la Jornada Virtual de Socialización de la Actualización del Plan Estratégico del SINASIP, dirigido a jóvenes. Miércoles 16 de Setiembre 14:00 a 15:00 hs Inscripciones: https://bit.ly/33pBzTm"
2020-09-14T00:18:06.000Z,"filo una siempre a la vanguardia, empezó el paro virtual"
2020-09-13T19:28:53.000Z,Cada día un poquito más seguro de no inscribirme al siguiente semestre si va ser virtual otra vez
2020-09-13T14:41:45.000Z,16 expositores de 12 países en el transcurso de 2 días estarán exponiendo en el Congreso Virtual Latinoamericano de Medicina Cannábica.  12 y 13 de Septiembre de 2020 Inscríbete gratis en http://tercann.net#tercann #congresostercann  #cannabis #terapiaalternativa
2020-09-12T21:44:59.000Z,Jóvenes de la ANR organizan debate virtual sobre actualidad sociopolítica del país https://lanacion.com.py/politica/2020/09/12/jovenes-de-la-anr-organizan-debate-virtual-sobre-actualidad-sociopolitica-del-pais/#.X10UliXtI5c.whatsapp…
2020-09-09T16:05:52.000Z,"Mamá Cultiva Py  y Tercann invitan al ""Congreso Virtual Latinoamericano de Medicina Cannabica"", 12 y 13 de septiembre. Inscripciones gratuitas: http://tercann.net #CannabisMedicinal #SomosMamaCultiva @rebesoilan @CynthiaFarina @LisetteHazeldi1"
2020-09-09T16:02:47.000Z,"Mamá Cultiva Py  y Tercann invitan al ""Congreso Virtual Latinoamericano de Medicina Cannabica"", 12 y 13 de septiembre. Inscripciones gratuitas: http://tercann.net #CannabisMedicinal #SomosMamaCultiva @rebesoilan @CynthiaFarina @LisetteHazeldi1"
2020-09-09T15:56:59.000Z,Resultados de la reunión virtual de la Comisión. @LilianSamaniego @BlasLlanoPy @carlosgzb @NaniArrua @senador_tony @JuanAfara @SenadoresPy @LuisCastiglioni
2020-09-09T13:41:27.000Z,#Ahora Reunión de Trabajo Interna Virtual  sobre los Avances en la Actualización del Plan de Manejo del PN Caazapá liberado por el @mambiente_py @DNCC_PY DGPCB  con apoyo del Pyto. Bosques para el Crecimiento Sostenible @PNUDPARAGUAY #ODS15
2020-09-09T03:14:05.000Z,Llego el día del #interCILA 2020!Por fin nos  reuniremos virtualmente para celebrar  el mayor evento digital sobre pavimentos  y el primero del sector que se celebrará en un mundo #virtual #3D #CarreterasYAlgoMas¡les esperamos!miren la hora de España 15:00 hs y esa es la hora
2020-09-09T03:13:32.000Z,Llego el día del #interCILA 2020!Por fin nos  reuniremos virtualmente para celebrar  el mayor evento digital sobre pavimentos  y el primero del sector que se celebrará en un mundo #virtual #3D #CarreterasYAlgoMas¡les esperamos!miren la hora de España 15:00 hs y esa es la hora
2020-09-09T01:04:53.000Z,"Jugando AmongUs con mi novia me dice que juntemos nuestros monitos para darnos un besito virtual, pero resultó ser el impostor y me matø"
2020-09-09T00:36:12.000Z,bienvenido al mundo virtual ! #HablemosDeCarreteras #interCILA
2020-09-08T22:59:51.000Z,"Fuimos el único país de la región cuya actividad económica creció en junio del 2020 (1,2%), según el comparativo que presentó José Cantero en evento virtual de la @UIP_py, realizado por el Día de  las Industrias. Será que lo peor ya pasó?"
2020-09-08T20:30:15.000Z,"Mañana tengo una exposición virtual (LA PRIMERA, por cierto!) en una ""x"" materia, y resulta que mi profe, hace cuestión de minutos me remite un correo para adjuntar más cosas, che mo nervio, pqlq no envió el finde semanaNERVIIIAAAAAEso nomás quería decir, bye!"
2020-09-07T02:00:02.000Z,"Con @ChiquiArceDT @CCP1912oficial fue campeón invicto y ahora marca un nuevo récord, 10 victorias seguidas y es virtual campeón del Apertura. Quizá no sea tan vistoso, pero le agrego paciencia a la tenencia y buen trato de la pelota."
2020-09-06T20:16:01.000Z,"Que honor que desde el #DiaMundialdelaCarretera se pueda apoyar el IV #InterCILAUn evento virtual VR/3D tan importante, que reúne todos los valores que queremos proyectar cada 11 de Octubre2 stands del @WorldRoadDay  preparados!@curro_lucas"
2020-09-06T13:58:13.000Z,"También tendremos el gran honor de que @miguelcasof Director Técnico de @PIARC_Roads este presente en el mundo virtual, así que estoy haciendo una recorrida especial para ver qué todo esté en orden para cuando él llegue al #interCILA"
2020-09-06T13:27:39.000Z,Ja ja excelente @cfonsecai nos vemos en el mundo virtual! Esta fantástico !
2020-09-03T16:18:53.000Z,@DiputadosPy No dan ingreso virtual
2020-09-03T13:20:32.000Z,Inicia la Sesión Ordinaria de @SenadoresPy con la presencia virtual de 30 Senadores y con 10 puntos en el Orden del Día  http://odd.senado.gov.py/indice/orden-del-d-a-jueves-3-de-setiembre-de-2020-ordinaria-virtual-i591… 
2020-09-03T10:10:12.000Z,"Hoy a las 10 hs, el Pte. del @TSJE_Py mantendrá una reunión virtual con los candidatos para integrar el @ConsejoParaguay, presentarán el Protocolo Sanitario de Seguridad aprobado en forma conjunta por el @TSJE_Py y el @msaludpy , para las elecciones del 21/11/2020. @nanduti"
