postDate,responding
2020-11-04T16:19:42.000Z,Estos números son evidencia de que la propuesta que presentamos de digitalización es práctica y útil para resolver un problema cotidiano! Apuntamos a generar más soluciones con tecnología para facilitarte la vida.
2020-11-03T11:03:07.000Z,"En el centro se aplica una tecnología de origen  mucho más eficiente que permite altísimo nivel de productividad de alevines,"
2020-10-31T11:24:36.000Z,"El aula no puede volver a ser lo que era. No obstante, creo que es fundamental comenzar apostando a desarrollos de baja tecnología  escalables. La experiencia de este año nos dice que se puede."
2020-10-25T14:15:40.000Z,El peor iPhone de la historia según mis youtubers favoritos de tecnología ( y lo estoy twitteando desde mi Xiaomi)
2020-10-25T00:06:09.000Z,La @APFOficial va a llevar el premio al peor uso de la tecnología en la historia
2020-10-24T22:55:55.000Z,"La tecnología evidenció la falta de criterio de algunos árbitros.. no es la tecnología el problema, son los árbitros!!!"
2020-10-24T17:35:07.000Z,"Lo que yo noto son tus desordenes y tus problemas con la tecnología, evidentemente la cámara y los vídeos no son lo tuyo, porque sino te hubiese salido bien lo del expediente que “aparentemente” se pego por tu agenda."
2020-10-23T12:35:19.000Z,Sigo pensando que en vez de una tarjeta iba a ser mil veces mejor una app de celular. Ya hay nio la tecnologia y seguimos aplicando los atrasado por que en “otros lugares asi es”
2020-10-17T16:34:09.000Z,“Temo el día en que la tecnología sobrepase nuestra humanidad; el mundo solo tendrá una generación de idiotas”Albert Einstein ya predijo TikTok
2020-10-17T01:25:32.000Z,Pd: la tecnología es manejada por los árbitros burros.Otra voz... La figura: los árbitros burros.Pd2: Antolín le tapo la visual a un arquero de Sub 14... No a Silva
2020-10-15T19:37:39.000Z,Radio 1ro de Marzo @780am es  una emisora con una historia basada en su innovadora tecnología y en sus extraordinarios recursos humanos. Desde sus inicios en 1976 seguimos creciendo. Es un orgullo ser una pequeña parte de la rica trayectoria de la prestigiosa @megacadena #TBT
2020-10-15T18:14:38.000Z,"Y eso pidieron o no? No sé con qué tipo de tecnología tenés que controlar una frontera! La idea es que cada uno de nosotros pongamos en práctica el Modo Covid de vivir...si eso no podemos ya es otra historia, nadie es niñero de nadie..."
2020-10-15T11:26:52.000Z,"Habla el Pdte. #CSJ Dr. Martinez Simón. “Necesitamos capacitar a los funcionarios en cuanto al uso de la tecnología, mejorar el sistema de trabajo a través de las audiencias telemáticas”. #PdsDigital#PorElImperioDeLaLey MóvilPDS @PerlaSilguerohttp://pds.com.py"
2020-10-15T11:25:36.000Z,"Habla el Pdte. #CSJ Dr. Martinez Simón. “Necesitamos contar con la tecnología necesaria, contar con los ordenadores necesarios, renovar en un 60 o 70% los artefactos tecnológicos. #PdsDigital#PorElImperioDeLaLey MóvilPDS @PerlaSilguerohttp://pds.com.py"
2020-10-10T10:22:28.000Z,"Aplausos  Así es cómo se debe gestionar para  todas las instituciones del estado. El tiempo avanza y la tecnología nos acerca y facilita muchísimos los trámites, ganando tiempo y dinero.Dejemos la burocracia y avancemos"
2020-10-09T16:30:43.000Z,"Hoy se llevó a cabo la Reunión de Entrenadores Regionales    de @afin_giz, recibimos una capacitación sobre el entrenamiento DEPE Digital por parte de @Carolina_echeva desde Alemania . Las ventajas de la tecnología que logra que estemos todos juntos por este medio."
2020-10-08T00:22:57.000Z,"Le re amo a mi profe de francés. Entre todas las profes ella es la+ mayorcita y le cuesta mucho la tecnología. Pero en serio es la q más le pone garra y onda para aclarar todas nuestras dudas y enseñarnos todo lo q pueda. Nambrena luego, demasiado se valora ese tipo de acciones."
2020-10-07T16:37:44.000Z,"Jjjjuro que hago el intentó pero imposible me es, no puedo ser concisa. Me escriben tres líneas y yo les tiro tres PARRAFOS de relato. Minimo.  LA TECNOLOGÍA ME LIMITA LA COMUNICACIONNN."
2020-10-01T15:59:36.000Z,"La Comisión de Agricultura de la Cámara de Diputados, presidida por @SorokaColym, debate con representantes de la producción y del sector público el proyecto que exonera temporalmente el pago de canon para la entrega onerosa de granos  de soja con tecnología."
2020-09-30T16:29:34.000Z,"Jajaja yo hablando de tecnología no, tuve que googlear todo y comparar para entender las diferencias."
2020-09-30T13:42:58.000Z,"Lo que es la tecnología, che!! Estoy sorprendido, y conste que estudié electrónicaVan saltando los granjeros de troles del gobierno CORRUPTO de @MaritoAbdo ??Estoy abierto a réplicas!!"
2020-09-29T19:56:07.000Z,"Aquí ando viendo peli, termine de rendir etc!! Siempre conectada con la mejor tecnología @fercellmall La base que tengo me ayuda aque mi compu no se caliente, súper lindo también lo conseguí en @fercellmall https://instagram.com/p/CFu6MnTBXOM/?igshid=1o60k7uxrvvyk…"
2020-09-29T01:33:02.000Z,Necesito comprarme a Alexa  amo la tecnología.
2020-09-26T03:06:37.000Z,"Mi reflexión después de todo el movimiento de hoy en la FCE: no seamos parte de todo el sistema cuando venga la ANEAES nuevamente, sobrepoblación de aulas, falta de infraestructura (física y tecnología), entre otras fallas es problema de los males del alumno de Economía."
2020-09-21T16:14:05.000Z,"Es una gran oportunidad p/ introducir tecnología en la educación. Tenemos las plataformas digitales p/ superar el déficit de docentes, incluso, que enseñan desde el guaraní al inglés. No se trata de una disputa de bilingüismos. Es la puerta a un mundo globalizado. "
2020-09-20T19:42:23.000Z,"“Solo hay dls industrias que llaman usuarios a sus clientes, el narco tráfico y la tecnología”"
2020-09-19T15:15:05.000Z,"¿Los Biólogos Especializados en biología Molecular no pueden firmar un resultado laboratorial? “Biólogo molecular es una palabra que les queda grande. Confunden todo, va más hacia la ciencia y tecnología su profesión. Les queda grande hablar de diagnóstico molecular”"
2020-09-19T15:03:41.000Z,Dormido a 150 km/h en su Tesla: el peligro de la tecnología autónoma que aún no está resuelto https://elespanol.com/omicrono/tecnologia/20200918/dormido-tesla-peligro-tecnologia-autonoma-no-resuelto/521698229_0.html…
2020-09-15T16:28:33.000Z,"Según Celeste Amarilla, la FTC no gastó ni 1 Guaraní en Tecnología, todo en salarios y bonificaciones por exposición al peligro. ¿Cómo se puede pretender mejorar el rendimiento de las FTC?"
2020-09-15T03:17:13.000Z,"a la ingeniería, transporte, ciencia, tecnología, innovación. Este grupo es de WhatsApp, usted se une con el enlace y debe  silenciarlo ! pues muy temprano los administradores envían las tapas de diario y si usted tiene silenciado el grupo,"
2020-09-15T02:29:09.000Z,@malesu - Coordinadora @conacytparaguay. “PROCIENCIA es la apuesta que el Paraguay está haciendo para desarrollar la ciencia y la tecnología en el país. Desde el 2014 estamos llevando adelante una inversión de más de 100 millones de dólares”.
2020-09-12T22:58:31.000Z,"Me honra que las empresas a las que entreno me digan que nunca habían pensado en la #Ciberseguridad de la forma que les presento, haciendo que se involucren áreas como Marketing, RRHH, Administración y Jurídica. No es tecnología solamente, es actitud+reglas+Cibernética. Gracias"
2020-09-12T03:05:30.000Z," Servicio de Seguridad y Protección ÉLITE  Control del Puestos Video Vigilancia CCTV Seguridad Electrónica Escolta Privados Conductor Designado Tu Seguridad es Nuestra PrioridadSSPE®, experiencia y tecnología a su servicio."
2020-09-11T14:43:21.000Z,"Estamos listos para el #HDC2020, donde se dará a conocer lo último en tecnología de la marca @huaweimobilepy. Unite y conocé más sorpresas en el mundo de la tecnología, este sábado 12 de septiembre: https://hdclatam.com 100.1 FM #MásQueMúsica "
2020-09-06T01:43:03.000Z,"El Gobierno pasó de la celebración al ""bochorno"" más grande de toda la historia.Las niñas tenían 11 años.Además las pequeñas no solo recibieron impactos de espaldas, sino también de frente. Se quemaron las evidencias y tendrán que recurrir a la tecnología para saber qué pasó."
2020-09-04T20:19:14.000Z,@MatTech17 @lgloria27 @perisandru #CarreterasYAlgoMas @apc_py Presentes en el mundo virtual con tecnología 3D del #interCILA @mercastro_ro @jjpotti @Itafec
2020-09-04T11:56:05.000Z,Y dediquense a eso. Innovacion y tecnologia. Hace falta en este pais. Pero salud humana no
2020-08-30T15:19:30.000Z, ¡Crea tu startup !Ingresá a  http://bit.ly/33pYcbZ y postulá tu idea de negocio basada en tecnología.Tenés tiempo hasta mañana a las 23:59 hrs.  ¡Animate! #CreatuStartup #ProgramaTRIBU2020@campuspartypy @fpuna @MIC_PY @ajeparaguay @GENParaguay
2020-08-29T21:52:54.000Z,"Acabo de ganar 2GB de memoria vaciando los chats de los grupos, impresionante la tecnología!Podesta pa creer"
2020-08-28T23:48:16.000Z,"Cierre 28.08 | Mercado  cerró con resultado positivo, impulsado por las ganancias en empresas de tecnología, comercio electrónico y finanzas.El S&P500 +0,67% finaliza en 3.508, el DJIA +0,57% en 28.653, y el índice Nasdaq +0,60% en 11.695."
2020-08-28T19:40:41.000Z,"#ClasicoPyEnCasa #QuedateEnCasaMazzoleni: ""Vean el clásico en su grupo familiar y ponganse en contacto con los amigos, solo a través de la tecnología”Los perros rumbo a la casa de su kape que tiene Tigo Sports:"
2020-08-22T18:46:32.000Z,Y crees que la tecnología es manejado por un robot?
2020-08-22T18:10:12.000Z,"Jaja nose, tecnología dicen, permitime la duda."
2020-08-22T15:50:54.000Z,Le dejaron sin cabeza al amigo Bobadilla. La tecnología no sirve si se utiliza mal @APFOficial. Igual a veces equivoca a favor y a veces en contra. Pero si vamos a estar peor que antes de nada sirve.
2020-08-15T01:27:48.000Z,"Estamos en la época de la información, nunca estuvimos tan avanzados en tecnología y estos hdp jueces  de mierda siguen quitando papelitos!!! Cerremos todo! JUSTICIA DE MIERDA!"
2020-08-14T19:29:18.000Z,Esta tecnología Cartes tiene que traerla acá de un escupitajo!Para el casamiento de Solcito ya!
2020-08-12T23:56:04.000Z,"La capacitación teórica se hizo través de plataformas digitales   y las prácticas se realizan con metodología de simulación con tecnología de alta gama, se recrean escenarios clínicos posibles en sucesivas estaciones.Recomendable académicamente en ambientes de UCI"
2020-08-11T12:54:40.000Z,Regala protección a tus hijos!!Es el mejor regalo que podes hacer en estos tiempos en donde la tecnología esta a la orden del Día!!!30% de Descuento en Armazones y materiales BlueCut y #antirreflexblue Esperamos… https://instagram.com/p/CDv_BMpj0IM/?igshid=10qerc0f43ltv…
2020-08-10T00:17:42.000Z,"La tecnología que tanto bien nos hace también nos puede joder bastante, sean inteligentes"
2020-08-09T23:42:45.000Z,La película Jexi explica que nos va a pasar si no nos adaptamos bien a la tecnología jaja
2020-08-05T16:19:15.000Z,"No se pierdan el #interCILA será sin duda el primer encuentro digital con tecnología 3D y un avatar para cada participante, en español! Nos vemos el 9 de setiembre !  @hugojflorentin @apc_py @Itafec"
2020-08-04T12:42:36.000Z,"ndi, ahora sí a cuidarse ya que un ente que debería de preocuparse en tecnología hace de consejero espiritual"
2020-08-03T16:37:31.000Z,"El arbitraje nio en fechas le favorece a cerro, a libertad, a guarani, a Olimpia, y no es que fulano compró esto y aquello, el arbitraje en si es un chiste, no están preparados ni para dirigir exa, y menos con ayuda de la tecnología, Elizondo es un chiste."
2020-07-24T20:48:06.000Z,¡Bienvenido L'ACERIE como auspiciante anual del CEA! L’ACERIE se une a la familia del Consorcio de Ganaderos para Experimentación Agropecuaria para apoyar nuestro objetivo de transmitir el conocimiento y la tecnología en el rubro agropecuario. ¡Gracias por acompañarnos!
2020-07-24T13:59:01.000Z,"#Hyundai #Venue 2020Tiene todo lo que necesita.Seguridad, Confort y TecnologíaCaja automática de 6 velocidadesContado 20.990 dólaresFinanciación Propia con mínima entrega de 3.000 dolaresMás info al… https://instagram.com/p/CDBwEoYjYtE/?igshid=sollql24aeox…"
2020-07-23T16:42:12.000Z,"Que bien te quedaría este #Casio  Tecnología, sofisticación y una larga tradición con la elegancia y la precisión!!  Una de estas joyas espera por vos en @monalisapy denoir_armelepy  Vos te merecés!edificelatam… https://instagram.com/p/CC_d9C8Ddsh/?igshid=l5uxqlgyj8lb…"
2020-07-23T15:57:14.000Z,"Tendrían que fortalecer @catastro_py con mayor tecnología, RRHH, capacitaciones, salarios dignos y que dejen de estar en zozobra los funcionarios contratados. Es mentira que con este proyecto van a ahorrar. Al contrario, van a triplicar el gasto. @fidelzavala2018 @EnriqueRieraE"
2020-07-23T13:54:50.000Z,Definitivamente la tecnología demasiado no me quiere... Me contactaron de la tv y no pude hacer videollamada porque mi entrada de auricular no funciona y se escuchaba un desastre!  Otra cosa que tengo que mandar arreglar 
2020-07-23T12:24:21.000Z,"Corolla Altis Hybrid Flex.La nueva generación del Corolla apuesta a tope por la tecnología híbrida, y de hecho han desaparecido de la gama las versiones de gasolina o diésel. Ahora ya solo se ofrecen versiones híbridas que combinan el motor de gasolina y otro eléctrico."
2020-07-22T22:27:33.000Z,Solo Dios sabe lo que me cuesta poder surtirme de lo mejor! Incorporando nuevos servicios al Gabinete depilacion laser tecnologia ipl en MARU  faciales y corporales https://instagram.com/p/CC9grijjh6X/?igshid=1wyzck8she9az…
2020-07-15T19:01:00.000Z,Presentaron una tecnología que puede revolucionar y abaratar el almacenamiento de datos: ¿es el fin del disco rígido? - Infobae https://infobae.com/america/tecno/2020/07/14/presentaron-una-tecnologia-que-puede-revolucionar-y-abaratar-el-almacenamiento-de-datos-es-el-fin-del-disco-rigido/?outputType=amp-type…
2020-07-15T04:46:41.000Z,Huawei: por qué algunos países prohíben la tecnología 5G del gigante chino y cuáles son los temores de espionaje https://bbc.com/mundo/noticias-53413017…
